index,location_key,latitude,longitude,begin,end,duration,distance_centroid
25,cluster-10_location-25,54.77236285714285,14.156999999999998,2018-08-23 08:01:02+00:00,2018-08-24 00:04:34+00:00,16.058888888888887,2678.543238636905
26,cluster-10_location-26,54.7668542857143,14.158829999999998,2018-08-25 23:08:33+00:00,2018-08-28 07:16:20+00:00,56.12972222222222,3108.225704078408
27,cluster-10_location-27,54.761378571428565,14.147999999999998,2018-08-28 17:07:24+00:00,2018-08-29 05:16:45+00:00,12.155833333333334,3056.971143397427
28,cluster-10_location-28,54.7755,14.11317,2018-08-29 14:16:49+00:00,2018-08-30 07:14:22+00:00,16.95916666666667,1013.2340026119584
29,cluster-10_location-29,54.76983,14.123585000000002,2018-08-30 10:23:01+00:00,2018-08-31 20:58:35+00:00,34.592777777777776,1555.9540923738834
30,cluster-10_location-30,54.76683,14.14114875,2018-09-02 21:10:07+00:00,2018-09-03 15:13:47+00:00,18.06111111111111,2308.222001259948
31,cluster-10_location-31,54.75986400000001,14.132830000000002,2018-09-04 00:19:45+00:00,2018-09-04 15:08:12+00:00,14.8075,2770.714832328615
32,cluster-10_location-32,54.75435833333333,14.12533,2018-09-04 20:06:15+00:00,2018-09-05 16:09:23+00:00,20.052222222222223,3277.487315716344
33,cluster-10_location-33,54.75417,14.139723333333334,2018-09-05 21:00:14+00:00,2018-09-06 11:06:40+00:00,14.107222222222223,3513.8651329489776
34,cluster-10_location-34,54.75617,14.152829999999998,2018-09-08 11:11:06+00:00,2018-09-09 03:15:18+00:00,16.07,3709.058166338945
35,cluster-10_location-35,54.77983,14.10217,2018-09-09 09:03:33+00:00,2018-09-10 03:15:33+00:00,18.2,1228.7153233384668
36,cluster-10_location-36,54.773500000000006,14.095330000000002,2018-09-10 11:03:00+00:00,2018-09-11 04:12:08+00:00,17.15222222222222,1952.173798360858
37,cluster-10_location-37,54.77169,14.08133,2018-09-11 16:11:36+00:00,2018-09-13 01:21:39+00:00,33.1675,2823.015028927556
38,cluster-10_location-38,54.77783,14.082,2018-09-14 15:06:01+00:00,2018-09-15 22:01:50+00:00,30.93027777777778,2530.23512344923
39,cluster-10_location-39,54.7715,14.06181,2018-09-16 05:10:54+00:00,2018-09-16 23:16:39+00:00,18.095833333333335,3977.869732621641
40,cluster-10_location-40,54.76717,14.0685,2018-09-17 11:17:02+00:00,2018-09-18 01:08:33+00:00,13.858611111111111,3786.202806859693
41,cluster-10_location-41,54.76382999999999,14.080145714285717,2018-09-18 06:03:21+00:00,2018-09-18 16:09:40+00:00,10.105277777777777,3383.615082397018
42,cluster-10_location-42,54.76771619047618,14.095653809523808,2018-09-23 12:01:52+00:00,2018-09-28 08:08:33+00:00,116.11138888888888,2369.682206790761
43,cluster-10_location-43,54.7665,14.10983,2018-09-28 19:20:06+00:00,2018-09-28 22:08:12+00:00,2.8016666666666667,2021.375140349584
44,cluster-10_location-44,54.76117,14.091170000000002,2018-09-29 21:17:06+00:00,2018-10-01 00:23:59+00:00,27.114722222222223,3116.987353943363
45,cluster-10_location-45,54.75850000000001,14.102284285714283,2018-10-01 04:14:22+00:00,2018-10-01 18:23:37+00:00,14.154166666666667,3024.8884141029225
46,cluster-10_location-46,54.76183000000001,14.121415,2018-10-05 05:16:23+00:00,2018-10-06 03:22:44+00:00,22.105833333333333,2431.0558039663933
47,cluster-10_location-47,54.75621,14.11367,2018-10-06 06:18:07+00:00,2018-10-06 18:18:28+00:00,12.005833333333333,3082.5551511086346
48,cluster-10_location-48,54.788966,14.08767,2018-10-07 03:01:08+00:00,2018-10-07 09:02:38+00:00,6.025,2162.6831290462605
49,cluster-10_location-49,54.79200000000001,14.072966,2018-10-08 04:01:37+00:00,2018-10-08 17:05:00+00:00,13.05638888888889,3162.3091070815512
50,cluster-10_location-50,54.78233,14.05533,2018-10-11 01:16:36+00:00,2018-10-13 02:03:27+00:00,48.780833333333334,4157.923918549766
51,cluster-10_location-51,54.78782999999999,14.057528333333332,2018-10-13 05:16:31+00:00,2018-10-14 01:11:09+00:00,19.910555555555554,4040.407155588666
52,cluster-10_location-52,54.796330000000005,14.085170000000002,2018-10-14 14:17:18+00:00,2018-10-15 13:18:00+00:00,23.011666666666667,2646.1737775458537
53,cluster-10_location-53,54.80197875,14.09467,2018-10-17 00:00:02+00:00,2018-10-17 17:15:36+00:00,17.259444444444444,2608.4520157923585
54,cluster-10_location-54,54.799,14.073733999999998,2018-10-17 21:23:39+00:00,2018-10-18 12:17:01+00:00,14.889444444444445,3427.72015181522
55,cluster-10_location-55,54.79517,14.060962222222225,2018-10-18 15:06:32+00:00,2018-10-19 10:13:09+00:00,19.110277777777778,4002.8118662740912
56,cluster-10_location-56,54.81067,14.17683,2018-10-19 18:04:37+00:00,2018-10-20 09:11:06+00:00,15.108055555555556,4713.415288942553
